50,4,A,B,
3.4805,9.7008,-3.7541,-3.4379,0
5.262,3.9834,-1.5572,1.0103,0
4.9264,5.496,-2.4774,-0.50648,0
4.8265,0.80287,1.6371,1.1875,0
4.4069,10.9072,-4.5775,-4.4271,0
2.8033,9.0862,-3.3668,-1.0224,0
3.245,6.63,-0.63435,0.86937,0
4.3064,8.2068,-2.7824,-1.4336,0
4.5597,-2.4211,2.6413,1.6168,0
2.9163,10.8306,-3.3437,-4.122,0
2.994,7.2011,-1.2153,0.3211,0
2.486,-0.99533,5.3404,-0.15475,0
-0.13144,-1.7775,8.3316,0.35214,0
1.8314,6.3672,-0.036278,0.049554,0
2.7365,-5.0325,6.6608,-0.57889,0
5.3063,5.2684,-2.8904,-0.52716,0
2.7296,2.8701,0.51124,0.5099,0
3.0934,-2.9177,2.2232,0.22283,0
3.4312,6.2637,-1.9513,-0.36165,0
-2.2153,11.9625,0.078538,-7.7853,0
4.0215,-2.7004,2.4957,0.36636,0
-1.7344,2.0175,7.7618,0.93532,0
2.6917,10.8161,-3.3,-4.2888,0
2.1948,1.3781,1.1582,0.85774,0
0.86202,2.6963,4.2908,0.54739,0
1.941,0.46351,4.6472,1.0879,0
4.3483,11.1079,-4.0857,-4.2539,0
-1.2576,1.5892,7.0078,0.42455,0
1.2138,8.7986,-2.1672,-0.74182,0
2.6682,10.216,-3.4414,-4.0069,0
0.96574,8.393,-1.361,-1.4659,0
-2.2987,-5.227,5.63,0.91722,1
-0.8734,1.6533,-2.1964,-0.78061,1
-2.0042,-9.3676,9.3333,-0.10303,1
-0.93587,-5.1008,4.5367,1.3866,1
-0.014902,-1.0243,-0.94024,0.64955,1
-1.5621,-2.2121,4.2591,0.27972,1
-1.6001,-9.5828,9.4044,0.081882,1
-1.8046,-6.8141,6.7019,1.1681,1
-0.40951,-0.15521,0.060545,-0.088807,1
-2.3142,-0.68494,1.9833,-0.44829,1
-3.8552,3.5219,-0.38415,-3.8608,1
-4.0679,2.4955,0.79571,-1.1039,1
-2.564,-1.7051,1.5026,0.32757,1
-1.0941,2.3072,-2.5237,-1.4453,1
-1.8974,3.5074,-1.7842,-3.8491,1
-0.62043,0.5587,-0.38587,-0.66423,1
1.208,4.0744,-4.7635,-2.6129,1
-5.2943,-5.1463,10.3332,-1.1181,1
1.4896,3.4288,-4.0309,-1.4259,1
